0.050000;0.650000;0.111111;0.222222;0.375000;0.333333;0.436364;0.563636;0.411765;0.588235;0.111111;0.444444;0.333333;0.500000;0.485294;0.514706;0.500000;0.500000;1;0;0
0.150000;0.950000;0.222222;1.000000;0.000000;0.769231;0.261538;0.738462;0.250000;0.750000;0.111111;0.666667;0.000000;0.583333;0.310811;0.689189;0.360000;0.640000;0;1;0
0.900000;0.350000;0.555556;0.444444;0.636364;0.444444;0.557692;0.442308;0.634146;0.365854;0.777778;0.111111;0.777778;0.416667;0.717949;0.282051;0.696970;0.303030;1;0;0
0.900000;0.200000;0.666667;0.111111;0.500000;0.285714;0.544118;0.455882;0.500000;0.500000;1.000000;0.111111;0.700000;0.222222;0.512821;0.487179;0.615385;0.384615;1;0;0
0.450000;0.500000;0.444444;0.333333;0.400000;0.444444;0.488889;0.511111;0.575758;0.424242;0.444444;0.333333;0.500000;0.500000;0.569767;0.430233;0.566667;0.433333;1;0;0
0.700000;0.100000;0.333333;0.000000;0.375000;0.214286;0.507246;0.492754;0.666667;0.333333;0.666667;0.444444;0.500000;0.375000;0.647059;0.352941;0.708333;0.291667;1;0;0
0.350000;0.600000;0.666667;0.444444;0.636364;0.583333;0.424242;0.575758;0.535714;0.464286;0.444444;0.444444;0.454545;0.625000;0.541667;0.458333;0.500000;0.500000;0;1;0
0.850000;0.900000;0.666667;0.777778;0.625000;0.666667;0.560748;0.439252;0.454545;0.545455;0.666667;0.444444;0.625000;0.555556;0.584746;0.415254;0.555556;0.444444;0;1;0
0.700000;0.650000;0.222222;0.333333;0.454545;0.375000;0.529412;0.470588;0.391304;0.608696;0.777778;0.333333;0.636364;0.250000;0.658228;0.341772;0.620690;0.379310;1;0;0
0.550000;1.000000;0.222222;0.666667;0.250000;0.666667;0.464286;0.535714;0.380952;0.619048;0.444444;0.666667;0.444444;0.800000;0.267442;0.732558;0.343750;0.656250;0;0;1
0.650000;0.450000;0.777778;0.666667;0.636364;0.444444;0.635294;0.364706;0.648649;0.351351;0.333333;0.111111;0.500000;0.300000;0.567568;0.432432;0.611111;0.388889;0;1;0
0.550000;0.400000;0.333333;0.777778;0.444444;0.666667;0.437500;0.562500;0.384615;0.615385;0.555556;0.333333;0.800000;0.500000;0.444444;0.555556;0.416667;0.583333;0;1;0
0.600000;0.050000;0.333333;0.444444;0.428571;0.571429;0.632353;0.367647;0.500000;0.500000;0.444444;0.111111;0.500000;0.375000;0.642105;0.357895;0.592593;0.407407;1;0;0
0.100000;0.950000;0.000000;0.666667;0.250000;0.400000;0.434783;0.565217;0.363636;0.636364;0.000000;0.444444;0.200000;0.428571;0.430556;0.569444;0.437500;0.562500;0;0;1
0.200000;0.200000;0.000000;0.222222;0.166667;0.000000;0.603448;0.396552;0.529412;0.470588;0.111111;0.111111;0.200000;0.000000;0.590909;0.409091;0.600000;0.400000;0;0;1
0.950000;0.300000;0.777778;0.222222;0.777778;0.400000;0.678571;0.321429;0.629630;0.370370;1.000000;0.333333;0.833333;0.500000;0.695122;0.304878;0.666667;0.333333;1;0;0
0.250000;0.850000;0.111111;1.000000;0.333333;0.857143;0.493506;0.506494;0.354839;0.645161;0.666667;0.777778;0.500000;0.800000;0.568182;0.431818;0.548387;0.451613;0;0;1
0.650000;0.500000;0.111111;0.333333;0.285714;0.285714;0.522388;0.477612;0.333333;0.666667;0.111111;0.333333;0.333333;0.285714;0.435484;0.564516;0.357143;0.642857;1;0;0
1.000000;0.150000;1.000000;0.000000;0.727273;0.000000;0.493827;0.506173;0.551724;0.448276;1.000000;0.111111;0.727273;0.285714;0.475000;0.525000;0.535714;0.464286;1;0;0
0.350000;0.850000;0.555556;0.444444;0.600000;0.571429;0.362745;0.637255;0.428571;0.571429;0.444444;0.333333;0.454545;0.428571;0.512821;0.487179;0.480000;0.520000;0;0;1
0.900000;0.950000;1.000000;0.777778;1.000000;0.857143;0.413462;0.586538;0.526316;0.473684;1.000000;0.777778;0.857143;0.750000;0.404494;0.595506;0.567568;0.432432;1;0;0
0.500000;0.100000;0.111111;0.000000;0.166667;0.300000;0.406250;0.593750;0.478261;0.521739;0.111111;0.111111;0.250000;0.300000;0.520833;0.479167;0.529412;0.470588;1;0;0
0.050000;0.700000;0.444444;0.444444;0.428571;0.615385;0.283333;0.716667;0.391304;0.608696;0.333333;0.444444;0.444444;0.583333;0.469697;0.530303;0.538462;0.461538;0;0;1
0.200000;0.650000;0.444444;0.555556;0.666667;0.600000;0.292683;0.707317;0.343750;0.656250;0.222222;0.666667;0.000000;0.583333;0.349206;0.650794;0.333333;0.666667;0;0;1
0.850000;0.400000;0.777778;0.444444;0.700000;0.500000;0.540541;0.459459;0.700000;0.300000;0.777778;0.333333;0.700000;0.285714;0.637363;0.362637;0.702703;0.297297;1;0;0
0.950000;0.550000;0.666667;0.666667;0.428571;0.714286;0.413462;0.586538;0.500000;0.500000;1.000000;0.000000;0.666667;0.285714;0.518987;0.481013;0.586207;0.413793;0;1;0
0.500000;0.250000;0.444444;0.000000;0.375000;0.200000;0.430380;0.569620;0.521739;0.478261;0.777778;0.111111;0.666667;0.416667;0.613333;0.386667;0.566667;0.433333;1;0;0
0.200000;0.950000;0.444444;0.777778;0.500000;0.625000;0.428571;0.571429;0.441176;0.558824;0.222222;0.666667;0.000000;0.500000;0.414286;0.585714;0.461538;0.538462;0;0;1
0.700000;0.600000;0.777778;0.333333;0.750000;0.333333;0.584270;0.415730;0.695652;0.304348;0.777778;0.444444;0.692308;0.500000;0.564356;0.435644;0.666667;0.333333;1;0;0
0.450000;0.900000;0.333333;1.000000;0.375000;0.888889;0.337662;0.662338;0.323529;0.676471;0.444444;0.777778;0.571429;1.000000;0.397059;0.602941;0.416667;0.583333;0;0;1
0.600000;0.300000;0.333333;0.222222;0.300000;0.444444;0.467742;0.532258;0.541667;0.458333;0.666667;0.444444;0.500000;0.555556;0.524590;0.475410;0.562500;0.437500;1;0;0
0.100000;0.550000;0.333333;0.777778;0.285714;0.625000;0.368421;0.631579;0.413793;0.586207;0.333333;0.222222;0.428571;0.333333;0.433735;0.566265;0.470588;0.529412;0;1;0
0.550000;1.000000;0.111111;1.000000;0.222222;0.777778;0.481013;0.518987;0.391304;0.608696;0.555556;0.666667;0.800000;0.714286;0.329897;0.670103;0.333333;0.666667;1;0;0
0.050000;0.850000;0.000000;0.777778;0.300000;0.666667;0.486111;0.513889;0.518519;0.481481;0.000000;0.555556;0.250000;0.666667;0.538462;0.461538;0.461538;0.538462;0;0;1
0.900000;0.150000;0.444444;0.000000;0.666667;0.000000;0.545455;0.454545;0.529412;0.470588;1.000000;0.000000;0.818182;0.125000;0.602041;0.397959;0.657143;0.342857;1;0;0
0.650000;0.600000;0.444444;0.777778;0.625000;0.857143;0.517241;0.482759;0.439024;0.560976;0.666667;1.000000;0.666667;0.769231;0.551724;0.448276;0.422222;0.577778;1;0;0
0.750000;0.250000;0.444444;0.000000;0.500000;0.272727;0.500000;0.500000;0.518519;0.481481;0.444444;0.111111;0.500000;0.400000;0.691589;0.308411;0.638889;0.361111;0;1;0
0.900000;0.650000;0.555556;0.777778;0.571429;0.692308;0.413793;0.586207;0.428571;0.571429;0.555556;0.111111;0.666667;0.375000;0.634783;0.365217;0.648649;0.351351;1;0;0
1.000000;0.800000;0.666667;1.000000;0.600000;0.875000;0.462366;0.537634;0.448276;0.551724;1.000000;1.000000;0.818182;1.000000;0.468354;0.531646;0.535714;0.464286;1;0;0
0.650000;0.050000;0.444444;0.000000;0.583333;0.250000;0.583333;0.416667;0.615385;0.384615;0.333333;0.000000;0.500000;0.250000;0.700000;0.300000;0.687500;0.312500;1;0;0
0.750000;0.950000;0.777778;0.666667;0.714286;0.636364;0.476744;0.523256;0.393939;0.606061;1.000000;0.444444;0.750000;0.571429;0.505155;0.494845;0.594595;0.405405;0;0;1
0.950000;0.100000;0.777778;0.111111;0.666667;0.142857;0.575758;0.424242;0.666667;0.333333;0.777778;0.111111;0.666667;0.250000;0.692308;0.307692;0.833333;0.166667;1;0;0
0.150000;0.550000;0.000000;0.333333;0.166667;0.300000;0.616438;0.383562;0.586207;0.413793;0.111111;0.000000;0.142857;0.166667;0.513889;0.486111;0.500000;0.500000;0;1;0
0.600000;0.700000;0.555556;1.000000;0.555556;0.818182;0.495413;0.504587;0.540541;0.459459;1.000000;0.444444;0.666667;0.555556;0.555556;0.444444;0.666667;0.333333;1;0;0
0.350000;0.200000;0.111111;0.333333;0.300000;0.384615;0.447761;0.552239;0.360000;0.640000;0.333333;0.444444;0.300000;0.666667;0.746479;0.253521;0.625000;0.375000;1;0;0
0.450000;0.450000;0.333333;0.444444;0.428571;0.500000;0.436620;0.563380;0.350000;0.650000;0.444444;0.000000;0.500000;0.200000;0.492063;0.507937;0.411765;0.588235;0;1;0
0.350000;0.250000;0.111111;0.333333;0.375000;0.333333;0.552239;0.447761;0.500000;0.500000;0.444444;0.222222;0.545455;0.285714;0.516129;0.483871;0.480000;0.520000;1;0;0
0.150000;0.100000;0.111111;0.111111;0.285714;0.300000;0.440000;0.560000;0.520000;0.480000;0.444444;0.000000;0.500000;0.222222;0.471429;0.528571;0.483871;0.516129;1;0;0
0.600000;0.850000;0.777778;0.666667;0.666667;0.571429;0.526316;0.473684;0.571429;0.428571;1.000000;0.555556;0.750000;0.571429;0.530120;0.469880;0.464286;0.535714;0;0;1
0.750000;0.500000;0.666667;0.333333;0.555556;0.428571;0.477273;0.522727;0.370370;0.629630;1.000000;0.444444;0.777778;0.555556;0.534091;0.465909;0.605263;0.394737;0;0;1
0.300000;0.200000;0.333333;0.000000;0.428571;0.083333;0.363636;0.636364;0.350000;0.650000;0.333333;0.333333;0.428571;0.444444;0.423077;0.576923;0.421053;0.578947;0;1;0
0.450000;0.900000;0.444444;0.777778;0.500000;0.750000;0.328767;0.671233;0.250000;0.750000;0.666667;0.666667;0.500000;0.555556;0.416667;0.583333;0.461538;0.538462;0;0;1
0.650000;0.400000;0.444444;0.444444;0.461538;0.500000;0.648936;0.351064;0.700000;0.300000;1.000000;0.111111;0.750000;0.142857;0.690000;0.310000;0.827586;0.172414;1;0;0
0.050000;0.550000;0.000000;0.444444;0.250000;0.500000;0.524590;0.475410;0.588235;0.411765;0.000000;0.111111;0.250000;0.200000;0.524390;0.475610;0.619048;0.380952;0;0;1
0.700000;1.000000;0.666667;0.666667;0.571429;0.636364;0.547619;0.452381;0.440000;0.560000;0.777778;0.333333;0.692308;0.375000;0.518868;0.481132;0.607143;0.392857;0;0;1
0.700000;0.250000;0.666667;0.444444;0.615385;0.600000;0.670732;0.329268;0.684211;0.315789;0.555556;0.111111;0.571429;0.400000;0.691489;0.308511;0.676471;0.323529;1;0;0
0.950000;0.900000;0.666667;0.777778;0.600000;0.666667;0.441176;0.558824;0.533333;0.466667;1.000000;0.666667;0.769231;0.545455;0.568421;0.431579;0.594595;0.405405;1;0;0
0.550000;0.700000;0.444444;0.666667;0.500000;0.500000;0.407895;0.592105;0.344828;0.655172;0.777778;0.666667;0.777778;0.636364;0.428571;0.571429;0.351351;0.648649;1;0;0
0.200000;0.350000;0.111111;0.444444;0.125000;0.300000;0.627451;0.372549;0.500000;0.500000;0.111111;0.111111;0.111111;0.222222;0.571429;0.428571;0.541667;0.458333;1;0;0
1.000000;0.950000;0.666667;1.000000;0.583333;0.750000;0.539474;0.460526;0.531250;0.468750;1.000000;0.444444;0.800000;0.600000;0.480000;0.520000;0.517241;0.482759;1;0;0
0.900000;0.750000;0.666667;0.333333;0.666667;0.400000;0.480000;0.520000;0.518519;0.481481;0.777778;0.666667;0.625000;0.666667;0.526316;0.473684;0.586207;0.413793;0;1;0
0.650000;0.450000;0.444444;0.444444;0.600000;0.571429;0.406250;0.593750;0.380952;0.619048;0.444444;0.222222;0.500000;0.333333;0.411765;0.588235;0.285714;0.714286;1;0;0
0.500000;0.100000;0.444444;0.000000;0.333333;0.166667;0.417910;0.582090;0.470588;0.529412;0.777778;0.000000;0.714286;0.300000;0.578125;0.421875;0.608696;0.391304;0;0;1
0.900000;0.700000;0.666667;0.666667;0.500000;0.571429;0.481481;0.518519;0.483871;0.516129;0.666667;0.333333;0.555556;0.545455;0.476744;0.523256;0.352941;0.647059;1;0;0
0.950000;0.600000;0.777778;0.333333;0.900000;0.333333;0.613861;0.386139;0.756757;0.243243;0.555556;0.444444;0.714286;0.500000;0.570000;0.430000;0.714286;0.285714;1;0;0
0.050000;0.350000;0.111111;0.111111;0.400000;0.000000;0.506494;0.493506;0.666667;0.333333;0.111111;0.111111;0.142857;0.166667;0.621622;0.378378;0.473684;0.526316;0;0;1
0.250000;0.700000;0.444444;0.666667;0.625000;0.545455;0.376471;0.623529;0.400000;0.600000;0.333333;0.111111;0.400000;0.250000;0.447917;0.552083;0.444444;0.555556;0;0;1
0.500000;0.150000;0.666667;0.444444;0.625000;0.500000;0.633803;0.366197;0.586207;0.413793;0.444444;0.111111;0.500000;0.250000;0.711864;0.288136;0.708333;0.291667;1;0;0
0.750000;0.200000;0.111111;0.444444;0.250000;0.400000;0.619048;0.380952;0.714286;0.285714;0.666667;0.444444;0.600000;0.571429;0.675000;0.325000;0.705882;0.294118;1;0;0
0.700000;0.850000;0.666667;0.666667;0.500000;0.555556;0.614458;0.385542;0.517241;0.482759;1.000000;0.777778;0.818182;0.666667;0.631579;0.368421;0.567568;0.432432;1;0;0
0.450000;0.250000;0.111111;0.333333;0.111111;0.571429;0.350000;0.650000;0.318182;0.681818;0.666667;0.111111;0.363636;0.400000;0.403846;0.596154;0.476190;0.523810;1;0;0
0.650000;0.950000;0.333333;1.000000;0.375000;0.812500;0.363636;0.636364;0.319149;0.680851;0.777778;0.666667;0.625000;0.727273;0.540816;0.459184;0.514286;0.485714;0;1;0
0.150000;0.100000;0.333333;0.111111;0.416667;0.250000;0.522388;0.477612;0.600000;0.400000;0.000000;0.000000;0.166667;0.272727;0.618421;0.381579;0.518519;0.481481;0;1;0
0.950000;0.600000;0.666667;0.777778;0.750000;0.800000;0.516667;0.483333;0.500000;0.500000;1.000000;0.333333;0.777778;0.428571;0.588235;0.411765;0.678571;0.321429;1;0;0
0.350000;0.500000;0.333333;1.000000;0.500000;0.857143;0.530120;0.469880;0.393939;0.606061;0.666667;0.444444;0.600000;0.555556;0.555556;0.444444;0.576923;0.423077;0;1;0
0.650000;0.400000;0.000000;0.333333;0.285714;0.400000;0.500000;0.500000;0.416667;0.583333;0.666667;0.111111;0.615385;0.166667;0.607595;0.392405;0.681818;0.318182;1;0;0
0.250000;0.150000;0.444444;0.444444;0.600000;0.454545;0.282609;0.717391;0.307692;0.692308;0.333333;0.333333;0.272727;0.428571;0.555556;0.444444;0.545455;0.454545;1;0;0
0.950000;0.350000;0.777778;0.111111;0.684211;0.333333;0.540816;0.459184;0.674419;0.325581;0.777778;0.222222;0.692308;0.428571;0.530973;0.469027;0.600000;0.400000;1;0;0
0.550000;0.850000;0.666667;0.444444;0.555556;0.428571;0.311111;0.688889;0.303030;0.696970;0.777778;0.444444;0.750000;0.500000;0.477612;0.522388;0.529412;0.470588;0;0;1
0.400000;0.950000;0.333333;0.666667;0.444444;0.666667;0.436782;0.563218;0.482759;0.517241;0.666667;0.333333;0.583333;0.500000;0.573770;0.426230;0.592593;0.407407;0;0;1
1.000000;0.300000;1.000000;0.444444;0.777778;0.750000;0.433735;0.566265;0.636364;0.363636;1.000000;0.333333;0.875000;0.428571;0.464789;0.535211;0.562500;0.437500;1;0;0
0.850000;0.050000;0.666667;0.333333;0.500000;0.375000;0.543860;0.456140;0.551724;0.448276;0.666667;0.000000;0.600000;0.125000;0.633333;0.366667;0.550000;0.450000;1;0;0
0.800000;0.450000;0.444444;0.333333;0.500000;0.285714;0.484375;0.515625;0.423077;0.576923;0.555556;0.111111;0.571429;0.200000;0.559322;0.440678;0.647059;0.352941;1;0;0
0.250000;0.650000;0.000000;0.333333;0.363636;0.384615;0.573529;0.426471;0.520000;0.480000;0.333333;0.333333;0.428571;0.416667;0.487179;0.512821;0.520000;0.480000;0;1;0
0.500000;0.700000;0.777778;1.000000;0.833333;1.000000;0.413333;0.586667;0.482759;0.517241;0.666667;0.444444;0.666667;0.375000;0.404040;0.595960;0.526316;0.473684;0;0;1
0.050000;0.450000;0.333333;0.444444;0.333333;0.500000;0.287879;0.712121;0.409091;0.590909;0.444444;0.333333;0.428571;0.428571;0.500000;0.500000;0.521739;0.478261;0;0;1
0.800000;0.550000;1.000000;0.333333;0.857143;0.333333;0.606061;0.393939;0.640000;0.360000;1.000000;0.333333;0.818182;0.444444;0.647887;0.352113;0.692308;0.307692;1;0;0
0.550000;0.350000;0.333333;0.000000;0.400000;0.333333;0.465753;0.534247;0.481481;0.518519;0.666667;0.111111;0.400000;0.000000;0.476923;0.523077;0.666667;0.333333;1;0;0
0.650000;1.000000;0.111111;1.000000;0.363636;0.875000;0.506849;0.493151;0.437500;0.562500;0.777778;0.666667;0.583333;0.545455;0.510638;0.489362;0.529412;0.470588;1;0;0
0.900000;0.700000;0.666667;0.777778;0.500000;0.750000;0.409524;0.590476;0.400000;0.600000;0.666667;0.444444;0.571429;0.555556;0.530120;0.469880;0.480000;0.520000;1;0;0
0.950000;0.100000;0.777778;0.111111;0.588235;0.250000;0.688312;0.311688;0.818182;0.181818;1.000000;0.111111;0.714286;0.400000;0.670213;0.329787;0.714286;0.285714;1;0;0
0.400000;0.250000;0.111111;0.666667;0.333333;0.666667;0.733333;0.266667;0.687500;0.312500;0.444444;0.111111;0.600000;0.166667;0.649123;0.350877;0.666667;0.333333;0;1;0
0.250000;0.150000;0.111111;0.444444;0.375000;0.500000;0.491803;0.508197;0.500000;0.500000;0.444444;0.333333;0.750000;0.454545;0.476190;0.523810;0.545455;0.454545;1;0;0
0.450000;0.950000;0.444444;0.666667;0.600000;0.666667;0.420455;0.579545;0.500000;0.500000;0.666667;0.666667;0.666667;0.750000;0.576923;0.423077;0.689655;0.310345;0;0;1
0.600000;0.800000;0.444444;0.444444;0.444444;0.500000;0.478261;0.521739;0.500000;0.500000;0.666667;0.666667;0.500000;0.666667;0.492958;0.507042;0.407407;0.592593;0;1;0
0.500000;0.650000;0.000000;0.444444;0.230769;0.461538;0.285714;0.714286;0.320000;0.680000;0.444444;0.000000;0.375000;0.272727;0.442623;0.557377;0.375000;0.625000;0;0;1
0.800000;0.950000;0.555556;0.777778;0.600000;0.615385;0.533898;0.466102;0.357143;0.642857;0.777778;0.777778;0.750000;0.714286;0.553191;0.446809;0.323529;0.676471;0;0;1
0.800000;0.400000;0.666667;0.222222;0.636364;0.333333;0.593750;0.406250;0.740741;0.259259;0.666667;0.111111;0.500000;0.375000;0.605263;0.394737;0.641026;0.358974;1;0;0
0.550000;0.600000;0.666667;0.555556;0.571429;0.600000;0.433333;0.566667;0.566667;0.433333;0.444444;0.111111;0.500000;0.300000;0.448276;0.551724;0.500000;0.500000;1;0;0
0.250000;0.400000;0.444444;0.111111;0.500000;0.250000;0.410714;0.589286;0.312500;0.687500;0.666667;0.444444;0.500000;0.571429;0.430769;0.569231;0.421053;0.578947;1;0;0
0.350000;0.150000;0.000000;0.000000;0.142857;0.000000;0.569231;0.430769;0.521739;0.478261;0.333333;0.000000;0.444444;0.166667;0.622642;0.377358;0.583333;0.416667;0;1;0
1.000000;0.850000;0.666667;0.666667;0.714286;0.428571;0.361446;0.638554;0.500000;0.500000;1.000000;0.666667;0.875000;0.428571;0.449275;0.550725;0.500000;0.500000;1;0;0
0.100000;0.800000;0.111111;1.000000;0.250000;0.800000;0.385542;0.614458;0.272727;0.727273;0.111111;0.666667;0.200000;0.428571;0.440476;0.559524;0.360000;0.640000;0;0;1
0.050000;0.250000;0.111111;0.444444;0.222222;0.583333;0.440678;0.559322;0.277778;0.722222;0.111111;0.111111;0.111111;0.416667;0.600000;0.400000;0.500000;0.500000;0;0;1
0.950000;0.500000;1.000000;0.666667;0.833333;0.615385;0.551020;0.448980;0.410256;0.589744;1.000000;0.111111;0.700000;0.200000;0.706667;0.293333;0.800000;0.200000;1;0;0
0.850000;0.050000;1.000000;0.111111;0.750000;0.300000;0.595745;0.404255;0.727273;0.272727;1.000000;0.111111;0.888889;0.333333;0.687500;0.312500;0.766667;0.233333;1;0;0
0.800000;0.550000;0.666667;0.000000;0.500000;0.166667;0.650602;0.349398;0.500000;0.500000;1.000000;0.333333;0.750000;0.400000;0.729730;0.270270;0.625000;0.375000;0;0;1
0.500000;0.500000;0.333333;0.666667;0.571429;0.500000;0.531250;0.468750;0.481481;0.518519;0.666667;0.666667;0.470588;0.571429;0.524390;0.475610;0.595238;0.404762;0;1;0
0.150000;0.200000;0.111111;0.777778;0.333333;1.000000;0.568966;0.431034;0.722222;0.277778;0.444444;0.222222;0.500000;0.333333;0.629630;0.370370;0.764706;0.235294;1;0;0
0.650000;0.400000;0.777778;0.111111;0.666667;0.300000;0.567568;0.432432;0.586207;0.413793;0.777778;0.000000;0.583333;0.125000;0.554217;0.445783;0.586207;0.413793;0;1;0
0.900000;0.100000;1.000000;0.000000;0.700000;0.142857;0.625000;0.375000;0.774194;0.225806;1.000000;0.333333;0.666667;0.384615;0.626168;0.373832;0.725000;0.275000;0;1;0
0.400000;0.950000;0.111111;1.000000;0.250000;1.000000;0.447059;0.552941;0.350000;0.650000;0.222222;0.666667;0.333333;0.666667;0.506329;0.493671;0.526316;0.473684;1;0;0
0.250000;1.000000;0.777778;0.666667;0.777778;0.750000;0.552239;0.447761;0.583333;0.416667;0.444444;0.333333;0.666667;0.454545;0.444444;0.555556;0.481481;0.518519;0;0;1
0.600000;0.750000;0.222222;0.666667;0.333333;0.666667;0.555556;0.444444;0.384615;0.615385;0.444444;0.444444;0.444444;0.625000;0.467532;0.532468;0.500000;0.500000;0;1;0
0.500000;0.700000;0.000000;0.444444;0.200000;0.500000;0.322917;0.677083;0.384615;0.615385;0.333333;0.444444;0.500000;0.600000;0.433735;0.566265;0.470588;0.529412;1;0;0
0.050000;0.700000;0.000000;0.777778;0.181818;0.666667;0.430233;0.569767;0.354839;0.645161;0.111111;0.333333;0.222222;0.500000;0.584416;0.415584;0.347826;0.652174;0;0;1
0.450000;0.950000;0.777778;0.777778;0.800000;0.666667;0.378049;0.621951;0.358974;0.641026;0.444444;0.777778;0.500000;0.714286;0.493827;0.506173;0.294118;0.705882;0;0;1
0.850000;0.400000;0.444444;0.444444;0.500000;0.625000;0.458824;0.541176;0.485714;0.514286;0.666667;0.000000;0.500000;0.000000;0.717647;0.282353;0.892857;0.107143;1;0;0
0.550000;0.500000;0.333333;0.333333;0.250000;0.400000;0.483333;0.516667;0.500000;0.500000;0.333333;0.444444;0.272727;0.600000;0.587302;0.412698;0.619048;0.380952;0;1;0
0.200000;0.600000;0.444444;0.222222;0.333333;0.375000;0.387097;0.612903;0.315789;0.684211;1.000000;0.111111;1.000000;0.300000;0.295082;0.704918;0.384615;0.615385;0;1;0
0.300000;0.300000;0.222222;0.666667;0.400000;0.636364;0.439394;0.560606;0.423077;0.576923;0.111111;0.333333;0.416667;0.500000;0.435897;0.564103;0.500000;0.500000;0;0;1
1.000000;0.800000;0.666667;1.000000;0.714286;0.875000;0.333333;0.666667;0.289474;0.710526;1.000000;1.000000;1.000000;0.800000;0.366197;0.633803;0.428571;0.571429;1;0;0
0.650000;0.550000;0.111111;0.444444;0.400000;0.500000;0.505263;0.494737;0.586207;0.413793;0.444444;0.000000;0.500000;0.285714;0.552083;0.447917;0.500000;0.500000;0;0;1
0.150000;0.100000;0.111111;0.444444;0.250000;0.600000;0.338235;0.661765;0.208333;0.791667;0.111111;0.111111;0.200000;0.285714;0.509804;0.490196;0.312500;0.687500;1;0;0
0.050000;0.850000;0.000000;0.333333;0.200000;0.333333;0.354839;0.645161;0.444444;0.555556;0.000000;0.333333;0.200000;0.250000;0.491803;0.508197;0.409091;0.590909;0;0;1
0.950000;0.700000;0.666667;0.777778;0.571429;0.666667;0.465347;0.534653;0.526316;0.473684;1.000000;0.666667;0.833333;0.600000;0.558824;0.441176;0.542857;0.457143;1;0;0
0.400000;0.700000;0.444444;0.000000;0.333333;0.285714;0.430380;0.569620;0.482759;0.517241;0.444444;0.111111;0.300000;0.375000;0.527473;0.472527;0.468750;0.531250;0;0;1
0.100000;1.000000;0.444444;1.000000;0.600000;1.000000;0.513889;0.486111;0.518519;0.481481;0.666667;0.666667;0.666667;0.666667;0.481481;0.518519;0.500000;0.500000;0;0;1
0.950000;0.250000;0.777778;0.222222;0.769231;0.454545;0.567568;0.432432;0.685714;0.314286;0.777778;0.111111;0.666667;0.333333;0.656566;0.343434;0.725000;0.275000;1;0;0
0.700000;0.450000;0.444444;0.444444;0.384615;0.500000;0.633333;0.366667;0.636364;0.363636;0.555556;0.222222;0.533333;0.000000;0.627907;0.372093;0.760000;0.240000;1;0;0
0.350000;1.000000;0.111111;1.000000;0.200000;1.000000;0.407895;0.592105;0.214286;0.785714;0.777778;0.666667;0.642857;0.714286;0.571429;0.428571;0.583333;0.416667;0;0;1
0.100000;0.950000;0.333333;0.666667;0.500000;0.700000;0.329412;0.670588;0.294118;0.705882;0.333333;0.666667;0.500000;0.571429;0.444444;0.555556;0.468750;0.531250;0;0;1
0.850000;0.200000;0.666667;0.444444;0.800000;0.375000;0.692308;0.307692;0.714286;0.285714;1.000000;0.111111;0.900000;0.250000;0.728395;0.271605;0.818182;0.181818;1;0;0
0.150000;0.850000;0.444444;0.777778;0.500000;0.800000;0.328125;0.671875;0.240000;0.760000;0.444444;0.444444;0.500000;0.600000;0.343284;0.656716;0.250000;0.750000;0;0;1
0.600000;0.400000;0.666667;0.111111;0.571429;0.181818;0.457831;0.542169;0.481481;0.518519;0.555556;0.444444;0.600000;0.333333;0.623377;0.376623;0.521739;0.478261;1;0;0
0.300000;0.550000;0.666667;0.444444;0.571429;0.250000;0.500000;0.500000;0.578947;0.421053;0.444444;0.333333;0.571429;0.333333;0.608696;0.391304;0.600000;0.400000;0;0;1
0.600000;0.050000;0.222222;0.000000;0.333333;0.214286;0.517241;0.482759;0.434783;0.565217;0.555556;0.111111;0.571429;0.222222;0.573529;0.426471;0.666667;0.333333;1;0;0
0.750000;0.700000;0.333333;0.333333;0.545455;0.400000;0.602151;0.397849;0.571429;0.428571;0.666667;0.444444;0.600000;0.500000;0.639640;0.360360;0.514286;0.485714;0;1;0
1.000000;0.150000;1.000000;0.444444;1.000000;0.428571;0.611111;0.388889;0.645161;0.354839;1.000000;0.111111;1.000000;0.250000;0.523810;0.476190;0.571429;0.428571;1;0;0
0.850000;0.100000;0.777778;0.000000;0.750000;0.000000;0.653846;0.346154;0.720000;0.280000;1.000000;0.111111;0.833333;0.333333;0.691358;0.308642;0.724138;0.275862;1;0;0
0.200000;0.800000;0.111111;0.444444;0.222222;0.636364;0.235955;0.764045;0.222222;0.777778;0.777778;0.333333;0.750000;0.461538;0.355932;0.644068;0.238095;0.761905;0;0;1
0.400000;0.800000;0.000000;0.666667;0.153846;0.833333;0.494737;0.505263;0.451613;0.548387;0.333333;0.666667;0.272727;0.600000;0.554217;0.445783;0.586207;0.413793;0;0;1
0.500000;0.950000;0.777778;0.777778;0.800000;0.833333;0.376471;0.623529;0.250000;0.750000;0.111111;0.777778;0.125000;0.705882;0.483871;0.516129;0.266667;0.733333;0;0;1
0.700000;0.650000;0.444444;0.666667;0.500000;0.500000;0.409639;0.590361;0.538462;0.461538;0.333333;0.666667;0.400000;0.500000;0.579439;0.420561;0.538462;0.461538;1;0;0
0.050000;0.250000;0.000000;0.111111;0.315789;0.333333;0.481481;0.518519;0.583333;0.416667;0.000000;0.111111;0.266667;0.307692;0.596774;0.403226;0.583333;0.416667;1;0;0
